location,2018,2017,2016,2012,2009,2006,2010,2011,2008,2014,2007,2015,2013
Airport,0,2,0,1,0,1,1,0,0,2,3,0,0
Philadelphia,0,3,0,0,0,1,0,0,0,0,0,0,0
Manayunk,0,1,3,0,2,0,1,1,2,2,1,0,1
Bustleton,0,0,0,0,1,0,0,0,1,0,0,0,0
Tacony,0,0,0,0,3,0,0,0,0,0,0,0,0
Crescentville,0,0,0,0,2,0,0,1,0,0,0,0,1
Germantown,0,0,0,0,1,0,0,0,0,0,0,0,0
Fox Chase,0,0,0,2,0,0,1,4,0,0,0,0,2
Torresdale,0,0,0,0,0,0,2,3,0,0,0,2,0
Roxborough,0,0,0,1,0,0,0,1,0,0,0,0,2
Byberry,0,0,0,0,0,0,0,1,0,0,0,0,0
Chestnut Hill,0,0,0,0,0,0,0,0,0,0,0,1,0
West Philadelphia,0,1,0,0,0,0,0,0,0,0,0,0,0
Bridesburg,2,0,0,0,0,0,0,0,0,0,0,0,0
